source,target,weight
1334k12x,jdg8gsve,0.2546337492242083
1334k12x,gckqphhp,0.23422606341583535
qbe2yywv,zllzo4vd,0.36206144381125877
qbe2yywv,ux5mrxox,0.3005717863019684
qbe2yywv,50hqr249,0.2952624553259555
qbe2yywv,fytc8op9,0.2935346320022447
qbe2yywv,0hldozml,0.2737239678029811
tfxarku1,m2cu5iof,0.36478415231530803
tfxarku1,9czvztt1,0.3588452472311677
tfxarku1,s4wf2nx6,0.3537603909501934
tfxarku1,1dxu14b1,0.342394882349533
tfxarku1,nq2mscyk,0.3372310615086428
8mxjzi4g,6xv3rsmg,0.2607272852210677
8mxjzi4g,40gvay7i,0.2473022638666622
8mxjzi4g,10mfk3lx,0.2325574784372548
8mxjzi4g,hj5otmob,0.22910900215136543
8mxjzi4g,53vslprn,0.2276145537758386
ocwzl41r,nq2mscyk,0.3562690842390615
ocwzl41r,m2cu5iof,0.3551173086185345
ocwzl41r,1dxu14b1,0.30354067127897716
ocwzl41r,dtwstwbe,0.30318398298493454
ocwzl41r,kvbh5poh,0.28380524593658457
ou12vah1,gwnfcfvk,0.47711464043735896
ou12vah1,8vvpm4tx,0.4632761387961683
ou12vah1,je53dwom,0.42961858443818474
ou12vah1,rafvxgx1,0.42558896179835237
ou12vah1,l32gyiky,0.41873708515256997
shgdsxyn,8du0s33p,0.24908627401733524
shgdsxyn,0xn2xnn3,0.23511042434220059
shgdsxyn,p3634de8,0.232470207566515
shgdsxyn,bee9n0m5,0.2319537181868366
shgdsxyn,wjm8ju3v,0.23152751717756656
3s3zoeo2,5cjjsi9n,0.552927780388984
3s3zoeo2,cvvyf3cb,0.15227755484740688
9eemss7n,euqlwqtd,0.35521739635241867
9eemss7n,05emvz2v,0.31505923169533456
9eemss7n,us78vfgl,0.2954249795316007
9eemss7n,cnb9g793,0.29222556456990334
9eemss7n,cq46d5si,0.28366121123264704
2ia0qoiq,19dxy56e,0.39608835278783233
2ia0qoiq,09tcnsxv,0.3039230661658526
2ia0qoiq,0fjgkot0,0.2916960493725549
2ia0qoiq,gedfxrm0,0.25959243701589974
2ia0qoiq,nwxo7pty,0.25195457642442715
hymif71t,fciota2z,0.40332282587210977
hymif71t,rsylsztg,0.376132925194886
hymif71t,6cemgo83,0.33299690372559715
hymif71t,64yvgn4u,0.3256351848338005
hymif71t,o44yjsla,0.32135733328377536
tugl5ivt,2qhwrbr9,0.4055872019157403
tugl5ivt,bxt981lv,0.38116150816992506
tugl5ivt,0yp4c4ks,0.3492866655090999
tugl5ivt,ttl1jdcu,0.345967390399205
tugl5ivt,g410mavp,0.33297048526227757
cyqn2vwy,9svv192k,0.22481631582520187
cyqn2vwy,dr1c9ttb,0.17860879442255992
cyqn2vwy,0kss5r7u,0.16781843891885195
cyqn2vwy,l8j1vy0y,0.16479824343474264
cyqn2vwy,agk7v67l,0.15783125823632427
5wa3vbeh,98l58ini,1.0000000000000002
5wa3vbeh,i2qi4wm0,0.56561079465698
5wa3vbeh,oe7ovqw2,0.5321647323137654
5wa3vbeh,a401kyv5,0.526039731490246
5wa3vbeh,oew5przm,0.48480979905958455
7gt4ok6v,oihyz5v7,0.45667054190582773
7gt4ok6v,r9dbf4u3,0.44189372123122833
7gt4ok6v,zw1f1s16,0.3930525820539994
7gt4ok6v,xhsmfjt5,0.3721930036844904
7gt4ok6v,ndpuezpo,0.3692183568691364
o81r0yrh,xvgvlh3w,0.3165189247636923
o81r0yrh,mkyhri7s,0.28872665385493096
o81r0yrh,ao4uxo28,0.271107326662238
o81r0yrh,kfw1wnqo,0.22838127333234215
o81r0yrh,gtruu1op,0.22716733165147515
gcjun8tb,v02ab670,0.3204442176544915
gcjun8tb,ygljuzvq,0.20235349366463456
gcjun8tb,aqlxb6ab,0.19856388110958753
gcjun8tb,61659cfq,0.18584735909674982
gcjun8tb,4pywvaxi,0.169725625654153
yi0pfgez,sw95s6xe,0.49531146121076886
yi0pfgez,pj3f2zwc,0.45174648810193874
yi0pfgez,wzjwfd3w,0.4512647528610695
yi0pfgez,083fl9ge,0.44144677270184984
yi0pfgez,7poh9pn3,0.43601348484081576
5i9p9kpv,rzijjxde,0.4414217260502895
5i9p9kpv,m3c8irp7,0.39983279642735636
5i9p9kpv,az8xd66p,0.3952554955405314
5i9p9kpv,dq1y1gkc,0.38931923715800565
5i9p9kpv,z04kvkkr,0.3808437942791274
52dldsz7,m3e7e067,0.17183593313788165
52dldsz7,g9ykr72y,0.15823379747827862
hgp3csuv,g77flvye,0.68083053741062
hgp3csuv,1kgy2qb9,0.4111130629975698
hgp3csuv,v3lvbvpd,0.3228827992042085
hgp3csuv,cd83w9o6,0.3225897901484083
hgp3csuv,bmlyk34s,0.2802977403018388
bsdxieol,mh6z976r,0.398443020213409
bsdxieol,98karar1,0.3749013619484256
bsdxieol,fluf124b,0.36565611982814256
bsdxieol,f2cduu7g,0.34011268493870495
bsdxieol,czz4jtqp,0.32924302281061113
mt0fi88r,yomcxz43,0.2966649621409274
mt0fi88r,mwttkclk,0.28902563821982014
mt0fi88r,r33yam3l,0.2771091701126803
mt0fi88r,3twud97m,0.25289416339904025
mt0fi88r,7lonkj5p,0.2502611728776056
ldy6qq1l,hxi9mx6r,0.3720510085615471
ldy6qq1l,p8h6zhnk,0.303467902369556
ldy6qq1l,zvnqiy9p,0.2669163361149195
ldy6qq1l,1hul015g,0.26372550909122994
ldy6qq1l,qzm9wgde,0.2358134656069309
dehr7ifa,uf6fkvf7,0.3783495118042402
dehr7ifa,r29o5tb6,0.3100336152123579
dehr7ifa,6j7lrbph,0.2630915103375915
dehr7ifa,s5284unz,0.26118434635885446
dehr7ifa,hgsgcey0,0.2214643279059186
qdq1v1wp,a6pwuckc,0.3461479026242147
qdq1v1wp,4u1n3yhm,0.3116949086477624
qdq1v1wp,2a939f49,0.25859971659248615
qdq1v1wp,2j53tvou,0.24943665394922432
qdq1v1wp,7sjc0id7,0.23835840617627368
usgt940f,mdf7bg3e,0.5285566767234224
usgt940f,13f9lvhx,0.43934694697616755
usgt940f,fg589f4n,0.3320939390630456
usgt940f,br4z3na6,0.31232834969734213
usgt940f,wold3vyy,0.3040803658441073
g0qhgvv6,yb54i1ne,0.32951119002601875
g0qhgvv6,08a1oin2,0.3242587234742053
g0qhgvv6,73qgx58i,0.31675369166060036
g0qhgvv6,1ub01j2x,0.3068430507851898
g0qhgvv6,6xyipioz,0.3046434589032752
s9mz0ht8,m40kwgcg,0.29071278536050793
s9mz0ht8,u9num2o9,0.279522975801043
s9mz0ht8,wdw8omlo,0.2778927666640166
s9mz0ht8,7uoia564,0.2672040117725009
s9mz0ht8,4i1djfn9,0.2636524937047649
ki7b5ymr,grev6m4q,0.4992651870617006
ki7b5ymr,fepbzuyp,0.48861509260008246
ki7b5ymr,gfb1v4vj,0.4312694443596775
ki7b5ymr,2zp833vq,0.4293435106814819
ki7b5ymr,qhgdw0tx,0.4065730655968348
n8xubmar,78dmz01l,0.3131278827164536
n8xubmar,aikahtb2,0.28387858715963554
n8xubmar,fkggi4h2,0.27879020887568456
n8xubmar,3mjze9t5,0.27058775935207685
n8xubmar,lse8y1di,0.2500001535419498
zmn9354o,834q7ho8,1.0000000000000002
zmn9354o,dztctne4,0.44884913834110735
zmn9354o,2hzumctr,0.24815843376531965
zmn9354o,zmqeowya,0.24202555505575118
zmn9354o,l035nlrx,0.23506653627106072
t13zgiez,m2cu5iof,0.48354483083476935
t13zgiez,651uz4ev,0.480123360546121
t13zgiez,xy7w8hbz,0.4756279865608051
t13zgiez,f5s0ntps,0.46936587260351675
t13zgiez,fnguelau,0.4576066949073445
2534mteg,7oo46uij,0.3964572680427215
2534mteg,ui8apeiv,0.1999763742768111
2534mteg,tsotavq1,0.17838588435041733
7k72uxsc,nxqer3m7,0.25320008886724654
7k72uxsc,zeg5v6ht,0.23907328590441945
7k72uxsc,m6ys9jbc,0.22441774034861148
7k72uxsc,rveuwc8t,0.20009265618639938
7k72uxsc,tcv6546z,0.1728748068470758
1s5p8iap,lpw1jp94,0.260961640311023
1s5p8iap,yurnv5cc,0.20430344307819034
1s5p8iap,d1e7ss4r,0.19901636455081273
1s5p8iap,snizjno4,0.19813271520085562
1s5p8iap,6qz7bqnb,0.19523879615908957
2x93ir6l,9jh8er9c,0.24142092989855307
2x93ir6l,5pjv49ms,0.23780637399618282
2x93ir6l,t272upce,0.20164696532252963
2x93ir6l,anp238gu,0.1849938291537772
2x93ir6l,4m2jmn4g,0.17195688140124826
8u08j485,mp5r82g4,0.5597742395840234
8u08j485,4q5ualhx,0.5460756938836121
8u08j485,sg7awjp2,0.5442255554214069
8u08j485,is9b0csy,0.41742434532551065
8u08j485,7g8xzc2n,0.3976642951675734
pnok1c63,nq2mscyk,0.3901108137198642
pnok1c63,tbr2ynx0,0.3842977558894781
pnok1c63,r9dbf4u3,0.38255968974510685
pnok1c63,7gt4ok6v,0.3512780678568853
pnok1c63,8e8h7bo3,0.32526069271658675
glwhkydb,zz3dbo13,0.3954840495381811
glwhkydb,4fro579l,0.2886535357870983
glwhkydb,6j3ac09d,0.2611279986655261
glwhkydb,kelyjb2l,0.2512413123714995
glwhkydb,lhmpj8nt,0.2451947127144784
l4hmdeo9,3ni1t5n3,0.4327864622379173
l4hmdeo9,xn7c1ksc,0.35377414864185586
l4hmdeo9,fkrzrctb,0.34961031361984424
l4hmdeo9,svmt0q1z,0.2920116981915667
l4hmdeo9,m9fdx0y7,0.2890563482857741
jdw6wt7p,24lzevco,0.421238370715776
jdw6wt7p,1ub01j2x,0.3980989651792727
jdw6wt7p,0194oljo,0.38849560400921734
jdw6wt7p,w09q6i71,0.3869344584207265
jdw6wt7p,s1vj6jyi,0.3858674369554946
sxqzb1qs,synuzaxm,0.17318195993399377
sxqzb1qs,476zuo8l,0.16559982051038155
i9rpsiq1,iwdklgyp,0.26613205154040254
i9rpsiq1,kqj4wwx5,0.21243356705533661
i9rpsiq1,2suz20me,0.21141195995677206
i9rpsiq1,un3r4w3w,0.19122835131119037
ohypt34l,zpfn568f,0.367786331248831
ohypt34l,3648e21z,0.367786331248831
ohypt34l,15rcq4sh,0.32568470211473366
ohypt34l,uyqqalyv,0.24756813703449165
ohypt34l,ygkwdrxl,0.2457973253211057
wobsyenq,im7jqe9z,0.25571865886108736
wobsyenq,ucxuljwr,0.24704863951114253
wobsyenq,7tvrbghs,0.24704863951114253
wobsyenq,gehe16ja,0.23809814163015627
wobsyenq,n1u8deog,0.230217031526544
7cnhtqru,efjjptlt,0.51522347334391
7cnhtqru,vn4e9ix8,0.4130607538422978
7cnhtqru,ya3elfvq,0.3574934609287924
7cnhtqru,r4kzbwrp,0.34864028602238567
7cnhtqru,260dp3sn,0.3239419919003173
9kcz7egm,i9c91rul,0.24567233993894605
9kcz7egm,9sx6xd9b,0.19841887978719802
9kcz7egm,esm5dcf8,0.1938410386448163
9kcz7egm,5t8zq7o7,0.19243885340664565
9kcz7egm,ddb2o54n,0.19027387238599236
on8gknrq,3hl1ler6,0.5845730515137157
on8gknrq,rx81w320,0.5460585048633362
on8gknrq,j6hcp6zx,0.5340915514452682
on8gknrq,sapuc604,0.5088513880601018
on8gknrq,zyy8gx25,0.5051531829939497
h75bh11v,tbf8ssro,0.2248880553884021
h75bh11v,y6m4zmoh,0.22326618659130254
h75bh11v,u20fyar5,0.22215655441771476
h75bh11v,zad9pknf,0.2135090754609348
h75bh11v,ogazq7og,0.19628662152538345
yx8siqc0,r77apfl1,0.4502378705534695
yx8siqc0,5s4au0j1,0.41546145808012797
yx8siqc0,dsflny30,0.3271286612839313
yx8siqc0,6kt6c9t9,0.3199065230112327
yx8siqc0,nvsxymth,0.31857714431396655
oafq8148,z98lt92p,0.24058224039753134
oafq8148,fd0s98ab,0.22345221099415127
oafq8148,n1evkst1,0.22225308529643106
oafq8148,0z5fy3tl,0.21763118477877208
oafq8148,mp3b9q59,0.2122485729198819
3rk4l42z,j5cbh6ui,0.39607067926433365
3rk4l42z,3tzwut2o,0.359932319735223
3rk4l42z,7tnx5ab4,0.34093129538326705
3rk4l42z,34r4dsg0,0.3316989402188555
3rk4l42z,vd4bx38r,0.31989117711781767
vk8o6xt7,frxi1466,0.5313139041547997
vk8o6xt7,ul6ddxce,0.4523823385111466
vk8o6xt7,aimrifc3,0.3610800757509835
vk8o6xt7,piwdsazx,0.3108058821704077
vk8o6xt7,0vby04et,0.3028818910857833
hre5kd0c,hgsgcey0,0.17633080669082626
hre5kd0c,8yziadah,0.16802187595148077
hre5kd0c,sj2rdqk4,0.16250081140419767
diie3b14,q0j9wzpf,0.3763666993945784
diie3b14,0soyxeoy,0.3014272905406385
diie3b14,2r80ezny,0.3005684508646068
diie3b14,l8udzv9f,0.3003541193354942
diie3b14,k6ehxh8i,0.2844162160212218
kupzuq2t,gy5qdm4n,0.3842244082939962
kupzuq2t,gkl708nu,0.34684664912866986
kupzuq2t,bvihkf1r,0.3140793979638199
kupzuq2t,ahxh8fff,0.29491735317700324
kupzuq2t,1a9acar1,0.28491981832787544
9ydb2hia,mn5l14lu,0.3027210136674303
9ydb2hia,e5iu1ttt,0.3017539998233876
9ydb2hia,ova847ok,0.29699457147842623
9ydb2hia,dno65mvx,0.28141572953528754
9ydb2hia,lffsqxtx,0.272421911197666
d0ck3fg7,nlq5755b,0.4238888547472522
d0ck3fg7,mklu5uus,0.40791934166549515
d0ck3fg7,ibnudp1x,0.3530835886863751
d0ck3fg7,7q7q8ssd,0.3320535825855525
d0ck3fg7,j22v93gi,0.2696228220225014
xgoi0fx9,nq2mscyk,0.2555880504603725
xgoi0fx9,m2cu5iof,0.23231868835045622
xgoi0fx9,kvbh5poh,0.20269748243085509
xgoi0fx9,ockcwq0r,0.19864438830722964
xgoi0fx9,dtwstwbe,0.19379669562503626
212x5waa,xpjn2p6f,0.49948128256498436
212x5waa,dvgqouk2,0.33840564956897
212x5waa,q3xoodui,0.3255318969635263
212x5waa,8xz35wek,0.31312601781976396
212x5waa,96wkqutc,0.29688663339155397
ygkwdrxl,8e8h7bo3,0.43600517231767244
ygkwdrxl,nq2mscyk,0.393831523742928
ygkwdrxl,0u0u348d,0.38583344877887227
ygkwdrxl,m9bpq9ae,0.3765013204342272
ygkwdrxl,b1qnfl41,0.369076572202364
aqgy75rj,j0u2e01k,0.4458187618408099
aqgy75rj,okpdkjd3,0.3026249323331253
aqgy75rj,i99pgmd1,0.3025045777655042
aqgy75rj,y9i4hsy8,0.28795163627253434
aqgy75rj,055qesm0,0.2869816320039325
jfnty6ur,evcb7ygw,0.3755810046913094
jfnty6ur,ics4zsjn,0.3523453704005226
jfnty6ur,nost507w,0.30446110502143997
jfnty6ur,qgo6urp5,0.28693359658428313
jfnty6ur,p1twn3lt,0.2788657242518173
yjyynix3,3qhxrv6h,0.36013893294441646
yjyynix3,i466hq1e,0.3584132425240502
yjyynix3,ui8apeiv,0.3215886065459225
yjyynix3,94dughd1,0.319711967964194
yjyynix3,k23engcx,0.3064873878771568
e5iu1ttt,lffsqxtx,0.4459055264450827
e5iu1ttt,po1gm8n6,0.39509185108804856
e5iu1ttt,ova847ok,0.3557941137313746
e5iu1ttt,yy5acqpv,0.3099725915546717
e5iu1ttt,w5r96iq3,0.3045170482562998
9ikxe1w5,xpdtt0ej,0.6505455733228411
9ikxe1w5,ttb7o8lv,0.49428668629160394
9ikxe1w5,piw7hzlb,0.28573205312657246
9ikxe1w5,xvijxsrn,0.28092150706248925
9ikxe1w5,ow5101m5,0.2507523742207113
iklve38z,dl6rbqxp,0.29411070106055814
iklve38z,uzexd9h1,0.28256671066412575
iklve38z,ip4wpdib,0.2806734117158849
iklve38z,njeyvdd2,0.2663455648234618
iklve38z,ort27p77,0.26199229666375135
550roktv,j5ogel6y,0.3635228752267052
550roktv,0phtilhi,0.32619743876742374
550roktv,orq6njo3,0.3141647162584215
550roktv,cwfujgya,0.3119070633511553
550roktv,n2zhxvzz,0.31142843981225526
jm2m7nyc,ixzymz8a,0.4239911585009095
jm2m7nyc,bnx2gttv,0.37829514001233966
jm2m7nyc,0zncjxmb,0.34547513584833295
jm2m7nyc,vj99o6au,0.33930625538678155
jm2m7nyc,oaje61so,0.33754936347263587
lv2eb5cj,jxhtdhgg,0.42207543606984715
lv2eb5cj,afrx0php,0.4121215280991152
lv2eb5cj,dktugixk,0.3411299459523572
lv2eb5cj,salby0fu,0.32565895357898333
lv2eb5cj,rszc4aid,0.32484728446951033
f0npnrp2,otlqy7m3,0.4293978513840146
f0npnrp2,3y5n75gw,0.41269980376596704
f0npnrp2,r8go60v1,0.410314935535949
f0npnrp2,30e4xfqi,0.39590760429134436
f0npnrp2,20529jww,0.36520325739115933
02ejyglj,n9ifhw5s,0.3948527928931064
02ejyglj,dh7sbhit,0.3948527928931064
02ejyglj,xkkasaza,0.39050821384715395
02ejyglj,m2cu5iof,0.38054178796922705
02ejyglj,xnf0fp1e,0.37272044827920336
vhp9ayxm,izekvgqh,0.44339362190670184
vhp9ayxm,wlfqw0yq,0.4366017708973954
vhp9ayxm,0d4hllab,0.4148423032154434
vhp9ayxm,nguu8pt4,0.4144540464818821
vhp9ayxm,ixzymz8a,0.40868278541026115
om2xqy79,xk2a7tsw,0.33251633767104277
om2xqy79,yb63niul,0.2991577252595533
om2xqy79,yk9w7ag9,0.2710277790300952
om2xqy79,tbalawbj,0.236272451164605
om2xqy79,nimxai9k,0.2259573281056658
kxd54tx4,x58wwaj1,0.5357819304479146
kxd54tx4,6ve5plea,0.4244892605093762
kxd54tx4,7of4q0ab,0.39772829782158237
kxd54tx4,9i8zpdfy,0.32701128650142114
kxd54tx4,6f2nzvhz,0.32557767745009925
38x16h44,nww5vozo,0.25838444440731917
38x16h44,kcm3me5q,0.2563102070608387
38x16h44,ima51d0x,0.23705771229579445
38x16h44,xxxi9ewh,0.2314358984440739
38x16h44,6drthfr1,0.22349082754791058
grahy9up,iprwv2g0,0.26903245706901546
grahy9up,r4glbi6w,0.249735957830366
grahy9up,5pl5oqwf,0.24719764948341916
grahy9up,vkzya7uq,0.2449145457971405
grahy9up,wxqyqmtx,0.24418144199485567
ph7k8w1e,rst24m1i,0.5695310493000412
ph7k8w1e,qapzgwqd,0.4946434548195379
ph7k8w1e,hjcjjloc,0.33621679558746353
ph7k8w1e,qv7ujyju,0.336018450150484
ph7k8w1e,jpednkoz,0.32801036893359903
c9f4myqy,0cusg8d1,0.3787403732069225
c9f4myqy,ej1b1x53,0.36048259169156627
c9f4myqy,1loqavom,0.2894269154801193
c9f4myqy,ww4ip0ek,0.27218465307022166
c9f4myqy,pbh2dvbg,0.2217101037267532
6kh09jab,l6mwidbr,0.30595695206494605
6kh09jab,fneo7cps,0.2574844604558194
6kh09jab,qdq1v1wp,0.2232198215455923
6kh09jab,0evcghxu,0.19238272046924157
6kh09jab,xvtt8fz8,0.18477262038229028
2qhwrbr9,wzjwfd3w,0.5748834099885423
2qhwrbr9,0yp4c4ks,0.531930355011995
2qhwrbr9,pj3f2zwc,0.45844102253312896
2qhwrbr9,najb2z1e,0.456837602128898
2qhwrbr9,ap0w40vn,0.45205505876952523
0evcghxu,dlif29e2,0.38110482728352996
0evcghxu,wzrz02mb,0.35974046159221146
0evcghxu,pelxd11p,0.32878168093709487
0evcghxu,9nl3awxb,0.27937359113225546
0evcghxu,jp45ebmn,0.2766680040254184
z6awvw7h,mstsvk7w,0.3054234658993438
z6awvw7h,91syq1lf,0.25674100118747173
z6awvw7h,kc1xl0sg,0.23061662405183922
z6awvw7h,yxi0tat1,0.21134976032618447
z6awvw7h,4fesk470,0.20569047655991546
bg8oh5l5,pg09e479,0.25790839396842924
bg8oh5l5,3uyn2m1n,0.23825132190129153
bg8oh5l5,aiee9x98,0.2325152795758101
bg8oh5l5,qgwu9fsk,0.23115017161612345
bg8oh5l5,q1bi06s5,0.2269500028495046
8e8h7bo3,ygkwdrxl,0.43600517231767244
8e8h7bo3,qud2syw4,0.40941400965876046
8e8h7bo3,cu1713gy,0.38977725998100343
8e8h7bo3,0u0u348d,0.3814044386563632
8e8h7bo3,ev0eco0n,0.3648778120431867
payitg8a,od5wcbs2,0.3023362817845696
payitg8a,nq2mscyk,0.27443506380899274
payitg8a,ubk0llty,0.25534661218849636
payitg8a,hkvbnv8k,0.24999869211918868
payitg8a,lslh9yg3,0.2437624517584977
doy9ztty,b45j4iuf,0.8707175653132002
doy9ztty,bmlyk34s,0.322518592623703
doy9ztty,juj71nc5,0.3009747139971456
doy9ztty,76ca1cfy,0.29152682977307137
doy9ztty,mp5r82g4,0.28638250348763666
9arkpij8,0d4hllab,0.3758610995487327
9arkpij8,sdu0k12z,0.37021327969658707
9arkpij8,uxghqdei,0.3668806127967717
9arkpij8,ydssboge,0.3545417502520604
9arkpij8,3yhffc4c,0.31200157266087214
2cdqdmsj,zte14neo,0.4064254766948545
2cdqdmsj,r1n2xzz8,0.40508122229374255
2cdqdmsj,vk5ptxv2,0.39953037762421295
2cdqdmsj,m7z0fu47,0.33160186567346983
2cdqdmsj,ux4e3ta6,0.3169750147477445
b2hd2l6v,2eezwumi,0.28516877221227077
b2hd2l6v,acps8jj1,0.26770874449274623
b2hd2l6v,bzvaqu08,0.25504617953359965
b2hd2l6v,dtwstwbe,0.25337976595824213
b2hd2l6v,9czvztt1,0.24974617895068502
t3k9euvb,ycj7246z,0.24100041614574697
t3k9euvb,8fk5wvcx,0.22634693876189993
t3k9euvb,pc83zl9k,0.2230144708411384
t3k9euvb,cbs3f71g,0.2117705294849744
t3k9euvb,f41oqubq,0.20881738096602886
8lrxvkku,u431jab0,0.49707886726347095
8lrxvkku,sfrpfy5g,0.38985335470110855
8lrxvkku,wsqwgx9u,0.34238259174242314
8lrxvkku,eol5w8ar,0.3179221458041994
8lrxvkku,wxyj9kpx,0.31523645158756725
s2sx18d5,1nmk8048,0.2875559812961309
s2sx18d5,62ei6bls,0.270443961666599
s2sx18d5,exaj8gir,0.2605609611836762
s2sx18d5,ev7e02n3,0.2585479534822519
s2sx18d5,6cyliw3x,0.2527762084309033
au3ds3d1,w0b8tz2d,0.5017479469854264
au3ds3d1,yjernkds,0.4979052386936073
au3ds3d1,uvs12dlm,0.48825445204192486
au3ds3d1,rysdq2pj,0.35708011491567565
au3ds3d1,k5v9fidf,0.33968926984854264
ch38cchb,jl21il0f,0.9410304279546697
ch38cchb,2y3t7v56,0.9410304279546697
ch38cchb,5fvk05sc,0.5049045421487619
ch38cchb,jl179ebx,0.3906530303086058
ch38cchb,tybeo7vy,0.39023726994321073
bq7hemvr,nlvxw413,0.4661162674138172
bq7hemvr,sgmw5sf8,0.42687163126074334
bq7hemvr,zae8tg6d,0.36773012338719924
bq7hemvr,k46n636a,0.3344465575752119
bq7hemvr,ib12nnk8,0.30498836493204284
sztk1fjr,w09q6i71,0.411305070604793
sztk1fjr,5z6w3zfk,0.408593393823861
sztk1fjr,wjm0aox6,0.4081645989604773
sztk1fjr,0194oljo,0.4056624727935596
sztk1fjr,lwlnu2ic,0.40516136537685377
rxfb3aoe,pa25umi5,0.32058449594476457
rxfb3aoe,hqbk7gfe,0.28255104767827466
rxfb3aoe,gxp04dsu,0.2299972488009454
rxfb3aoe,aau19q4c,0.20995778997067377
rxfb3aoe,qjsd3whg,0.18367493987349365
9oc4tl3s,2bfqbs19,0.32458949228529255
9oc4tl3s,jhbx4sdm,0.312586533978771
9oc4tl3s,smkglves,0.30102225270225136
9oc4tl3s,li476eqy,0.2685622711652655
9oc4tl3s,mwohtppj,0.26168436940001066
btzrfs6g,tsekfm3x,0.35932844805760816
btzrfs6g,4g3x5dje,0.32167956951939936
btzrfs6g,gu6ajv3r,0.311522262081571
btzrfs6g,hma2kvn2,0.30534048617536713
btzrfs6g,wva4rc56,0.30414308420191044
rzadxb7p,xu2ye8m1,0.2858322120557955
rzadxb7p,6gyo9rya,0.285486895610676
rzadxb7p,kj4z16zf,0.27660467588822774
rzadxb7p,vwlqdfoy,0.2750723540267662
rzadxb7p,tuskio79,0.2733357923309164
hrh1imuf,l4y1jr35,0.201856692049572
ohpuxfsq,uyx5st4k,0.42402514944661773
ohpuxfsq,ieyqoxe6,0.3866844914657748
ohpuxfsq,f3lv7o4d,0.34150209218218114
ohpuxfsq,kiccsa89,0.3154490642220088
ohpuxfsq,m6fesoyb,0.30463381025660485
tffxscsm,avey0jj9,0.42246362314615377
tffxscsm,rlgu4qdu,0.38167807715842195
tffxscsm,3xrvg94g,0.32100267827120604
tffxscsm,n30o8078,0.29147616238202223
tffxscsm,561lnixy,0.2794235708237625
9qlehd43,m38nvnmt,0.36601402021152485
9qlehd43,fnguelau,0.349480483734332
9qlehd43,5yrspi6i,0.3446665128117242
9qlehd43,npob20n0,0.3445987205195712
9qlehd43,gpv9zcao,0.3445987205195712
i2m8o110,95ii8ptw,0.4648737789945445
i2m8o110,hzhj4137,0.38422787630176236
i2m8o110,k7v17c04,0.384176341612183
i2m8o110,9tr7feuw,0.3736002800672477
i2m8o110,ygudrjw3,0.2997754170796499
e9irabnv,ylkmp5g6,0.15485090445486388
6u1zhq9p,i7l9hi9b,0.6760334635194548
6u1zhq9p,1hz26z0r,0.5385462611776879
6u1zhq9p,4bet4e8l,0.5237669027721906
6u1zhq9p,0epa9va4,0.46040787689435014
6u1zhq9p,xv5ihn7d,0.46040787689435014
lzstoduv,ep6xutcj,0.3585925309716041
lzstoduv,wlwxwrer,0.31666152694818755
lzstoduv,g4omrg37,0.30076990388982444
lzstoduv,uhwg608l,0.28204953159431156
lzstoduv,330ur3l0,0.27258642913318426
u6q48lif,nvly777l,0.33967638288163043
u6q48lif,94dughd1,0.3353610204282108
u6q48lif,asyebua7,0.3127156867175107
u6q48lif,3538jmqd,0.30684054806666616
u6q48lif,ion97n4b,0.2840280038110179
kx4lxqsv,g6jyqiep,0.21838367629686176
kx4lxqsv,6x2ccdik,0.2003583934047967
kx4lxqsv,k19hslsk,0.19784275278857058
kx4lxqsv,aau19q4c,0.18758346608003837
kx4lxqsv,4y9q43xb,0.17485583440431793
b57qsjil,iusiq33a,0.4120492633176479
b57qsjil,ya3elfvq,0.378286962622582
b57qsjil,he6p6dfk,0.31966247175548296
b57qsjil,7cnhtqru,0.2982681923254535
b57qsjil,r4kzbwrp,0.294333885604323
sdxsdhv2,7y5rq0nk,0.42232303837684904
sdxsdhv2,nus707d8,0.38951461359226097
sdxsdhv2,yclfq7bf,0.38759562709097317
sdxsdhv2,p3v1o921,0.38704160059137815
sdxsdhv2,6jd1jeof,0.3521840149725767
gihne0xg,7a5kl4s0,0.3063642174732637
gihne0xg,y4necr8y,0.3059089033835773
gihne0xg,wh4zt5bb,0.26596274316812274
gihne0xg,nexvk07k,0.24804893955146853
gihne0xg,np2904s5,0.22526379932513532
6rc4v5p0,40yem6wn,0.3365446325165604
6rc4v5p0,0yumc7em,0.27134919225336684
6rc4v5p0,2d8qyymo,0.27134919225336684
6rc4v5p0,3pl91ajp,0.2516515418909519
6rc4v5p0,0qfrhvwj,0.2508077330803101
vzmfmyys,15mv5yx7,0.4200200806267167
vzmfmyys,piwdsazx,0.3595499559760368
vzmfmyys,zui1wsgo,0.34377524097439127
vzmfmyys,wbwb90h8,0.34123247911562915
vzmfmyys,mld0g8zn,0.32599081436898514
4f0jta1q,pw1wbk5f,0.3533417955807765
4f0jta1q,qkntdq8q,0.1991846627813298
4f0jta1q,n6lrof48,0.19232080051807462
4f0jta1q,nv05bo04,0.17399072515137837
4f0jta1q,yx11ucrb,0.16889578185709578
1idh3spq,5z6w3zfk,0.3738308455528637
1idh3spq,wjm0aox6,0.3707204784983842
1idh3spq,ooz9g60r,0.35112944230234816
1idh3spq,1fum1g9b,0.33712303749627526
1idh3spq,msedzqnw,0.33387560338592986
zwf9xe39,r25u04vo,0.3713714163640098
